team,created_at_utc,source_priority,team_games_official,team_pts_for_l3,team_pts_for_l5,team_pts_for_l10,team_margin_l3,team_margin_l5,team_margin_l10,team_dreb_pg_official,team_ast_pg_official,team_tov_pg_official,playerlog_team_pts_l3,playerlog_team_pts_l5,playerlog_team_pts_l10,playerlog_team_games,playerlog_total_minutes_pg,starter_minutes_concentration,bench_minutes_share,team_fga_pg_playerlog,team_fta_pg_playerlog,team_3pm_pg_playerlog,team_ast_pg_playerlog,team_reb_pg_playerlog,dash_gp,dash_wins,dash_losses,dash_win_pct,dash_pts,dash_plus_minus,dreb_allowed_rank,dreb_allowed_blended_dreb_allowed,dreb_allowed_dreb_allowed_2025,dreb_allowed_dreb_allowed_2026,dreb_allowed_signal
ATL,2026-06-13T13:05:09.434252+00:00,official_mobile_first,51,83.0,83.8,86.6,2.3333333333333335,4.6,8.9,27.50980392156863,21.19607843137255,13.019607843137255,83.0,83.8,86.6,51.0,200.5176470588235,0.767690036472564,0.23230996352743613,67.88235294117646,19.11764705882353,9.392156862745098,21.19607843137255,36.72549019607843,7.0,5.0,2.0,0.714,83.9,4.1,15.0,23.53246753246753,24.363636363636363,22.285714285714285,UNDER
CHI,2026-06-13T13:05:09.465721+00:00,official_mobile_first,52,79.0,82.4,80.9,-12.666666666666666,-8.2,-6.4,25.76923076923077,19.307692307692307,16.173076923076923,79.0,82.4,80.9,52.0,200.0519230769231,0.7061453953670802,0.29385460463291974,66.5576923076923,18.442307692307693,6.538461538461538,19.307692307692307,35.34615384615385,8.0,3.0,5.0,0.375,82.8,-3.5,3.0,26.21818181818182,23.863636363636363,29.75,OVER
CON,2026-06-13T13:05:09.496966+00:00,official_mobile_first,54,71.66666666666667,70.8,75.6,-11.333333333333334,-10.0,-12.5,23.35185185185185,17.48148148148148,14.425925925925926,63.333333333333336,70.4,74.4,53.0,200.5358490566038,0.6874812878962604,0.3125187121037394,67.43396226415095,18.471698113207548,6.0,17.471698113207548,32.15094339622642,9.0,1.0,8.0,0.111,74.7,-14.2,4.0,26.193939393939395,26.545454545454547,25.666666666666668,OVER
DAL,2026-06-13T13:05:09.527889+00:00,official_mobile_first,52,85.0,89.2,88.5,2.0,7.8,4.0,25.096153846153847,20.673076923076923,13.538461538461538,85.0,89.2,88.5,52.0,200.54230769230767,0.7231420636748725,0.27685793632512745,71.09615384615384,18.5,6.961538461538462,20.673076923076923,34.80769230769231,8.0,5.0,3.0,0.625,88.9,4.1,6.0,26.03181818181818,26.38636363636364,25.5,
GSV,2026-06-13T13:05:09.558284+00:00,official_mobile_first,52,89.33333333333333,87.4,81.2,6.333333333333333,5.6,2.9,26.26923076923077,18.557692307692307,13.634615384615385,89.66666666666667,83.8,80.3,51.0,200.55098039215687,0.6986862770826151,0.30131372291738495,65.98039215686275,18.980392156862745,9.862745098039216,18.607843137254903,35.23529411764706,7.0,5.0,2.0,0.714,86.4,8.4,7.0,25.61753246753247,24.88636363636364,26.714285714285715,
IND,2026-06-13T13:05:09.588145+00:00,official_mobile_first,52,87.33333333333333,88.2,91.1,-3.3333333333333335,3.6,6.2,24.557692307692307,20.826923076923077,14.25,89.33333333333333,91.8,92.4,51.0,201.0137254901961,0.7211576636189743,0.2788423363810258,69.05882352941177,18.647058823529413,8.450980392156863,20.823529411764707,33.372549019607845,7.0,4.0,3.0,0.571,92.9,5.4,8.0,24.79025974025974,24.84090909090909,24.714285714285715,
LAS,2026-06-13T13:05:09.618330+00:00,official_mobile_first,52,91.33333333333333,93.4,88.5,2.6666666666666665,1.4,-4.8,24.557692307692307,20.673076923076923,15.25,96.66666666666667,97.0,89.5,51.0,201.50588235294117,0.7745172141582181,0.22548278584178189,66.7843137254902,20.666666666666668,8.666666666666666,20.764705882352942,32.549019607843135,7.0,4.0,3.0,0.571,91.6,-3.1,13.0,23.68311688311688,25.09090909090909,21.571428571428573,UNDER
LVA,2026-06-13T13:05:09.648389+00:00,official_mobile_first,52,91.0,91.8,92.3,-1.3333333333333333,0.8,8.6,25.846153846153847,20.03846153846154,13.173076923076923,89.0,93.2,91.2,51.0,200.05098039215687,0.7205171673679649,0.27948283263203505,68.15686274509804,18.45098039215686,8.823529411764707,19.92156862745098,33.745098039215684,7.0,4.0,3.0,0.571,91.0,2.4,5.0,26.09025974025974,26.34090909090909,25.714285714285715,OVER
MIN,2026-06-13T13:05:09.678833+00:00,official_mobile_first,52,86.66666666666667,87.8,85.1,15.333333333333334,13.4,8.2,26.153846153846153,22.98076923076923,13.442307692307692,86.66666666666667,87.8,85.1,52.0,200.5346153846154,0.743221783041188,0.25677821695881203,68.13461538461539,16.403846153846153,9.153846153846153,22.98076923076923,34.71153846153846,8.0,6.0,2.0,0.75,88.4,9.3,12.0,23.704545454545453,24.34090909090909,22.75,UNDER
NYL,2026-06-13T13:05:09.709625+00:00,official_mobile_first,53,77.66666666666667,75.8,87.0,3.3333333333333335,-4.4,3.5,26.943396226415093,21.79245283018868,14.132075471698114,77.66666666666667,75.8,87.0,53.0,200.5283018867925,0.7245424583404475,0.2754575416595525,65.15094339622641,18.9811320754717,9.622641509433961,21.79245283018868,33.679245283018865,9.0,5.0,4.0,0.556,86.6,3.3,9.0,24.506565656565652,25.65909090909091,22.77777777777778,
